        
65713	6487	66593
27736	606	27743
27739	4679	27745
34618	1940	34622
59141	5677	61403
24352	6507	66202
34225	1874	34862
37791	2459	37796
37906	2477	38277
33969	1828	33972
33973	1829	33980
39565	2728	39675
24750	3319	43633
31652	1369	32059
25058	6023	63328
35631	2101	35639
38485	2567	38789
65741	6542	66582
24055	3411	24061
24053	23	24062
48449	4309	51630
33108	1597	33346
43978	3588	45885
63829	6189	64074
38903	2632	39147
28403	836	29049
24396	4096	50431
65677	6539	67140
35129	2022	35722
34665	1947	35290
24590	6155	64398
34250	1877	34882
39179	2637	39187
42091	3192	43857
24329	66	24336
24332	6480	24339
27782	613	27787
27785	4708	27791
32684	1534	32689
35833	2139	35838
52505	4604	52678
26704	441	26711
26708	5151	26713
26703	601	26852
26701	440	26706
26702	467	26705
26855	5240	57484
35063	2011	35661
28842	909	28848
27261	682	27264
27259	532	27267
25109	1701	33922
25098	180	25106
25100	1700	25103
36747	2289	37220
37021	2334	37479
29071	840	29079
25990	4132	48962
60449	5760	61905
25919	318	25926
25922	5668	25928
40970	3273	43209
46586	3872	48439
24369	72	24376
24373	6439	24379
24715	3909	49047
24719	6131	64031
24112	3524	44117
24114	6533	66891
64996	6454	66705
34371	1785	34379
27948	3051	42800
27951	4554	52868
52839	4615	53298
24426	6341	65619
24424	4580	53147
27116	774	28071
27220	3443	44200
26446	401	26451
26447	466	26450
26448	539	26846
32090	1439	32453
32206	1406	32271
35271	2046	35275
28478	735	28486
26591	3046	42763
26648	4808	55061
42283	3458	44057
34703	1954	35023
39137	2630	39144
34769	1858	34776
31518	1347	31940
30538	1187	31043
65387	6402	66408
24411	6314	65750
52400	4550	53065
27891	4650	53695
27884	4673	53866
26490	408	26497
26494	4918	26500
27910	4146	49894
27912	4701	53688
27314	542	27326
33675	1677	33804
38690	2579	38749
34061	1844	34382
25336	1798	34442
43856	3418	45199
25268	210	25278
25272	1787	25276
34596	1936	34602
27770	3153	43582
25792	3521	41045
60656	5714	61635
25854	5714	60671
48695	4241	51284
24131	6191	64075
25020	5956	62908
27629	709	28342
27616	707	28331
33994	1833	34001
24481	4568	52836
24482	6483	66874
23936	3414	44319
53615	4691	53853
27775	612	27784
27780	4708	27785
27863	4704	54040
27718	3479	27987
27717	644	27989
32539	1453	32544
55565	5245	55845
56712	5212	57724
60496	5906	62228
38715	2603	38718
39233	2679	39412
39406	2707	39413
39002	2645	39008
38775	2611	38781
38985	2643	39216
38714	2601	38983
32509	1506	32841
33125	1557	33132
39407	2708	39574
32902	1565	32905
33186	1607	33192
33168	1605	33390
32901	1563	33166
38332	2559	38650
39502	2718	39569
33444	1648	33450
32637	1525	32640
32834	1521	32925
32719	1539	33031
33500	1657	33590
33375	1611	33432
38464	2564	38469
47337	4358	51856
46304	4358	47337
59832	5806	62172
55610	5128	57377
60403	5629	61058
60407	5921	61106
60179	5846	61876
59189	5870	60959
56109	5202	57692
48384	4226	51206
30358	1159	30364
29832	1067	30366
28631	873	29261
40161	3412	43523
40162	3425	45241
42358	3583	45476
50160	4293	51552
65131	6563	65981
37236	2370	37688
37162	2357	37615
37449	2329	37454
64145	6189	64535
35821	2137	35825
47411	3856	48614
40774	3461	42596
33681	1679	33686
39068	2655	39288
34580	1933	34584
34585	1934	34591
35962	2065	35970
35969	2066	35975
36189	2197	36192
36193	2198	36199
37660	2435	38036
33710	1684	33836
33722	1663	33729
26363	5353	58724
29135	851	29142
31604	1361	31882
29061	946	29669
29643	941	29648
28766	895	29395
29397	998	29400
36003	2167	36525
64770	6491	66123
32055	1368	32060
32059	1369	32067
28999	935	29607
26757	4780	54769
34373	1899	35012
41018	3560	45567
42172	3560	43777
38131	2511	38478
29591	932	29597
31197	1216	31204
29417	1002	29422
59421	5884	62395
60771	5861	61189
36852	2305	37310
36848	2304	37303
27493	565	27502
36843	2304	36848
30543	1188	31049
39081	2657	39297
27323	543	27331
27336	751	28570
27325	750	27329
30123	1025	30130
48130	4112	48658
36483	2248	36982
35964	2160	36486
35717	2115	36245
55766	5165	57511
29043	835	29050
29038	942	29647
34877	1984	35500
34261	1879	34894
29531	1020	30094
39456	2711	39459
37765	2453	38135
31025	1267	31028
63869	6157	64407
37056	2340	37513
58244	5320	58507
54313	5107	55027
36579	2176	36585
59397	5790	62084
54854	4969	56421
30200	1038	30207
37774	2455	38148
41515	3514	41771
41769	3394	44045
36934	2320	37402
56088	5137	57322
63800	6190	63830
24144	6135	64284
34591	1934	35223
37946	2483	38313
35632	2123	36172
40188	2875	41212
37904	2412	37911
30992	1336	31470
33312	1591	33320
37937	2419	37945
38316	2484	38324
37951	2421	37955
29441	1006	29446
30880	1173	30966
35896	2149	36429
36430	2238	36940
41256	3329	44700
31179	1292	31633
31174	1291	31628
39472	2714	39477
47707	4190	50996
65675	6364	66140
30589	1197	30595
37317	2383	37323
31084	1277	31550
52434	4621	53258
37019	2255	37026
36525	2167	36532
55102	5126	56659
31823	1396	32210
31299	1234	31307
46984	4462	52271
30584	1196	30588
36678	2280	37160
31777	1391	32180
53784	4714	54061
37666	2436	38044
32814	1502	32821
31698	1304	31704
33296	1588	33304
37380	2393	37386
30578	1195	30583
46958	4030	48639
37103	2270	37108
49530	4325	51275
46847	4325	49571
48432	4394	52018
58622	5393	58743
30094	1020	30099
30637	1205	31132
31882	1361	32015
31887	1407	32270
62004	5882	62146
36967	2324	37425
36593	2179	36598
59385	5606	60878
59871	5681	61425
24455	6400	65471
29073	947	29676
63974	6174	64426
24588	6012	63005
40978	3209	43198
55441	5118	55644
62789	6022	62963
30407	1167	30413
32162	1449	32514
32507	1448	32515
59315	5763	61925
54505	5176	57592
48480	4358	51569
59037	5849	61900
55397	5153	56150
39999	2853	40998
54351	4865	55611
47319	4357	51851
48491	4426	51851
49233	4318	50339
48383	4185	50971
47790	4160	50518
48225	4404	50519
28333	823	28975
46937	4196	49686
53466	4638	53598
33488	1656	33496
30523	1185	30526
31041	1270	31044
39126	2665	39333
55798	4910	55984
48249	4145	50401
50879	4423	52141
29684	1045	30242
60686	5784	62052
53422	4662	53788
47921	4295	50262
64290	6183	64510
47173	4276	51376
65732	6553	66474
26394	5364	58284
59546	5767	60019
46508	4370	49885
49100	3940	49294
52521	4504	52723
52470	4542	52724
63513	6112	64146
55230	5120	57337
29513	918	29517
58430	5351	58707
58363	5368	58501
40082	3048	42779
26635	5244	26643
26631	429	26640
62773	5969	63024
59418	5791	62091
60476	5766	61445
42135	3572	45133
46386	4028	49955
50027	4258	50929
46959	4142	50709
31407	1330	31413
36138	2190	36658
46589	4271	48757
49629	4066	50233
46460	4368	49631
63515	6190	63800
63606	6087	63951
60037	5674	61380
38167	2517	38509
46897	4127	50436
61762	5823	61766
47115	4106	49672
48169	4129	48786
46576	4254	50297
39751	3214	41364
65088	6423	66515
42427	3359	43057
40191	3297	44513
46096	4311	50395
35024	2006	35030
30321	1153	30843
36501	2163	36508
36509	2253	37007
43163	3126	43390
55449	5117	57322
62948	6028	63132
48096	4438	51778
48247	4067	50241
31251	1225	31256
30217	1041	30225
53571	4648	53682
46865	4104	47776
63764	6184	64256
59941	5583	60679
46127	3713	47267
47213	3935	49257
33014	1582	33268
55003	4927	56110
55302	4976	55934
40301	2981	41880
65215	6440	66623
40329	3531	41141
40880	3195	43876
52557	4558	52599
55082	5109	56219
61268	5900	62566
50227	4428	50666
34343	1893	34975
34310	1774	34317
42523	3348	44815
64558	6568	67251
42813	3371	44946
39799	3552	44946
56508	5021	56756
39731	3384	44020
47405	4007	49454
42160	3486	45282
42161	3494	45572
46048	3895	47628
59042	5486	59764
41564	3453	43654
39715	2927	41724
56150	5153	56620
65235	6401	66400
48222	4110	50518
46365	4160	50386
48064	3987	49666
60189	5722	60710
32427	1493	32761
43569	3511	44324
40715	3519	45681
35275	2046	35862
40605	2923	41684
40339	2957	41999
40736	3435	40904
66736	6506	66986
54706	4909	55978
40362	3004	42415
40216	3491	44527
24100	6433	65792
66546	6436	66604
28812	903	29439
40476	3185	41692
48065	4119	49664
41861	3075	42982
40487	3168	43006
59580	5491	59811
59229	5742	61805
55258	5059	56996
54333	4982	56036
54429	4983	55294
48276	4034	48880
65183	6390	66084
41164	2997	42357
65777	6380	65913
35588	2096	36136
36909	2316	36912
48141	4212	48897
48897	4212	51124
59294	5490	59804
35735	2118	36261
42937	3170	43705
54589	5106	56421
40057	2838	40848
55373	5159	56559
55371	5070	56311
59036	5778	61354
61177	5911	62019
41454	3345	44796
43361	3404	44796
50013	4324	50948
40511	3228	42564
63714	6124	64224
48538	4361	51044
56187	5206	56739
49672	4106	50493
46163	3699	47127
54654	5063	57023
60430	5736	61300
48669	4088	48999
46779	4032	48998
55478	5013	56710
63848	6162	64122
63847	6119	64190
63849	6176	64191
46022	3781	47930
58156	5295	58308
49728	4077	50310
46423	4124	47865
29106	846	29114
59600	5682	61431
54652	5018	54981
54656	5215	57155
47006	4432	51083
52764	4515	52797
29964	1094	29967
63651	6099	63852
24697	4042	50067
63442	6119	64191
52602	4590	52980
52601	4575	53128
57928	5276	58127
64944	6406	66427
60149	5805	61524
50325	4179	50935
54694	4998	56614
34323	1776	34329
40354	3213	41947
47522	4408	48678
54242	5031	56581
54527	5226	57230
55592	5100	57230
40533	3440	43747
42416	3440	43989
40530	3211	43989
59386	5614	60941
40400	3194	43231
30384	1163	30390
42274	3078	43007
42730	3189	43838
65147	6290	65535
64760	6528	65538
44110	3567	45596
30131	1121	30664
47499	3941	49305
48270	4434	51393
36228	2204	36746
62834	5997	63194
49170	4090	50386
52376	4510	52772
30832	1151	30840
30828	1150	30833
54786	4857	55532
54456	4782	54788
36177	2195	36183
27163	3584	45233
24801	165	24807
24803	4025	25013
26264	5270	58072
25561	4217	25567
25557	262	25564
28249	692	28254
26737	447	26744
26741	5081	26746
27533	692	28249
26718	5151	57485
27184	668	28130
25226	202	25234
25228	1722	25232
31341	1241	31347
48017	4097	49187
27236	528	27245
27238	678	27242
26767	452	26774
26770	5027	26776
25165	3243	44193
25497	252	25504
25500	4109	25507
59633	5586	60527
27569	578	27575
27572	3695	27577
46211	3855	47451
27573	4449	47083
25231	203	25241
25233	1723	25238
27187	520	27195
27189	670	27192
25214	200	25224
25216	1720	25221
25185	195	25195
25187	1715	25193
27646	591	27653
27649	4039	27655
47033	3883	48840
27188	669	28136
27541	573	27548
27544	4053	27550
32922	1568	33196
27288	686	28225
25572	3974	25577
25569	264	25575
25449	3876	25455
25446	243	25453
54745	4873	55683
25373	1806	25377
25371	229	25379
25347	1801	25351
25345	224	25354
25334	5929	61365
62812	6004	63147
27132	659	28079
27154	514	27162
27156	664	27160
36204	2200	36208
26792	738	28496
26787	4984	26793
26784	455	26791
26782	5139	26788
26778	454	26785
59494	5592	60761
52401	4559	53123
40083	3072	42308
47193	4073	49375
23980	2844	40913
54853	4922	55970
25237	204	25246
25239	1724	25244
25324	220	25333
25326	1797	25331
39945	3100	43162
47647	4153	49084
25492	251	25498
25495	4308	25501
25293	1791	25297
25291	214	25299
25164	1711	25169
25162	191	25171
61036	5679	61414
25331	1797	34436
27212	674	27217
27210	524	27219
25363	1804	25366
25361	227	25369
28372	715	28382
26800	458	26806
26803	4873	26808
36811	2216	36818
25378	1807	25383
25376	230	25385
25094	1698	33900
25097	3525	45491
25138	187	25148
25140	1707	25144
62811	5988	63175
27597	583	27604
27600	4309	27607
57974	5296	58320
25362	1803	34472
27287	537	27295
27289	687	27292
59207	5587	59881
32923	1569	32945
54833	4896	55875
31617	1363	32027
27131	510	27139
27133	660	27136
55093	5218	57166
27176	518	27186
27178	668	27184
54747	4895	55684
64646	6316	65644
52310	4527	52491
40085	3163	43653
46382	3858	48629
31674	1300	31682
63608	6118	63896
53434	4654	53710
41395	3522	45650
57945	5383	58192
59327	5608	60225
48705	4086	50068
44106	3472	45471
41472	3082	43039
41701	3031	42646
40869	3056	42841
31683	1375	32094
31230	1300	31674
46183	3706	47190
63619	6100	63940
43143	3099	43179
40341	3045	40794
30170	1033	30177
39092	2659	39307
28098	780	28103
28097	779	28722
57921	5366	58799
59602	5711	61614
34937	1886	34945
34305	1773	34311
39104	2661	39206
35586	2000	35591
30060	1110	30604
40003	3256	43493
32068	1435	32431
47741	4239	51012
41416	3328	44695
49496	4426	50090
54133	5121	57085
59642	5602	60849
47679	4072	49263
38652	2594	38933
54418	4931	56141
42177	3277	44401
37599	2427	37983
37983	2427	37988
49979	4368	51665
32041	1430	32400
40722	3018	41219
42541	3503	43322
54457	4872	55676
51197	4381	51957
59498	5831	60641
55068	5079	56558
47899	3993	49708
54600	5029	56439
59314	5493	59833
59830	5745	61821
27476	769	28667
62897	5982	63131
24468	6313	65738
63427	6053	63618
63649	6093	63997
46256	3962	49468
55834	4969	55971
65053	6549	65325
52855	4595	53232
40555	3466	41715
54546	5178	57106
46888	4100	48214
34875	1876	34883
47202	3925	49177
59964	5671	61358
46800	3943	49317
64644	6303	65356
40664	3277	42325
42327	3451	43668
65140	6531	66015
46671	4151	49108
64705	6523	65079
64700	6261	65253
56287	5140	57118
55296	5080	56893
40579	3467	41705
40139	3246	40969
40142	3451	44821
35729	2117	36255
40890	3060	42864
27026	5118	56081
27023	3945	49332
43046	3271	44368
64900	6387	65961
47718	4378	51942
47396	4415	51985
54258	5173	56640
54255	4947	54748
47847	4179	49216
41633	3268	43249
41632	3240	42513
60769	5646	61187
59485	5776	60925
40933	3037	42255
40036	3026	42604
48827	4329	51131
52480	4515	52764
26223	3124	43377
26226	5355	58462
26216	3248	44226
46735	4054	47728
41109	3214	43097
46255	3857	47381
41426	3259	43612
58083	5334	58500
39614	2730	39617
46389	4456	49077
46388	4270	51180
25714	5569	60565
25713	3254	43359
39898	2990	42290
43172	3182	43784
37725	2447	37731
38102	2503	38435
59507	5556	60448
54564	5032	56657
63596	6114	64158
63418	6138	63942
34294	1771	34299
41451	3073	42968
42967	3261	44304
41240	3485	45532
26044	4119	47423
26046	5902	59664
64120	6147	64357
25999	5584	60690
25998	4450	50654
60003	5579	60647
59308	5935	62477
63811	6185	64280
24831	5979	24837
53572	4649	53687
40434	3187	43515
43516	3265	43791
47731	4146	50192
46541	4243	51291
46280	4338	47492
40497	3015	42512
47103	3928	49053
48561	3928	49016
26559	3302	43607
26560	4907	55964
38526	2576	38530
46877	4102	48205
24008	6332	65895
24007	3253	41191
24017	6541	65896
63727	6162	64255
34234	1760	34243
39593	2729	39601
39640	2721	39646
39592	2719	39636
64929	6263	65274
55081	5085	57148
24784	3222	42718
24786	5996	63123
24777	5960	62946
46184	3874	48770
32242	1463	32247
32603	1520	32608
24300	6240	65051
24299	3980	47510
54240	4900	55912
41265	3291	42373
40224	2881	41267
54802	5148	56971
54190	5055	56751
24845	1766	34267
46744	3973	49559
63504	6158	64206
34505	1920	35140
24628	6132	64137
53492	4670	53846
53651	4682	53921
59122	5809	60940
60942	5825	61728
26983	4935	55627
26981	4158	49444
24936	1778	34335
65128	6342	65979
28049	3879	48808
28057	4141	50704
53484	4692	53718
64642	6246	65106
25420	238	25427
25423	4070	25429
27935	637	27942
27938	4516	27944
65127	6332	65897
41856	3566	42484
37280	2377	37286
37279	2374	37706
39942	2860	41060
29204	968	29208
29209	969	29214
63952	6093	63989
24266	4209	47224
24267	6358	66092
35839	2140	35843
36380	2229	36888
38749	2579	38855
38849	2623	39027
47083	4449	50083
48425	4390	51783
28427	725	28432
38032	2495	38037
28741	891	29373
28747	892	29377
28782	898	29411
32443	1437	32448
34195	1753	34202
39365	2671	39372
39161	2671	39365
25645	5919	62414
28319	705	28328
37460	2331	37469
34966	1998	35574
34316	1775	34324
34318	1889	34955
34996	2003	35603
29716	955	29723
38414	2555	38717
41696	3592	44368
57897	5317	58080
61012	5624	61022
39846	3596	44446
62742	5984	63021
35924	2153	36444
36447	2242	36951
37156	2356	37609
32212	1457	32218
52807	4542	53016
29302	984	29308
64678	6369	66170
32725	1541	32731
36832	2302	36838
37287	2378	37292
29143	959	29740
40061	3316	42805
31464	1324	31810
42169	3432	45278
24976	6026	62888
56295	5086	57155
54121	5086	56295
33226	1612	33438
33220	1608	33412
33440	1647	33443
34724	1958	35346
26413	5328	58568
48424	4341	51560
29339	988	29919
65000	6517	66816
55556	5252	57485
53506	4709	54061
32022	1466	32275
31605	1362	32020
40686	3491	44459
37107	2271	37115
28658	879	28661
40420	2895	41403
31739	1311	31744
39577	2709	39581
58373	5407	58965
39471	2713	39606
46682	4218	49544
48913	4145	50730
31551	1353	31974
41989	3087	43079
39911	3504	43081
35697	2112	35702
35098	2017	35695
29645	1040	30211
30219	1136	30746
39528	2723	39651
30605	1199	31110
37549	2346	37554
39706	3398	41620
39703	3150	43559
26947	4881	55751
25752	5620	60989
25750	2861	41071
35496	2082	36055
32570	1515	32888
32574	1513	32881
59661	5601	60841
34450	1910	35080
34451	1911	34457
28071	774	28696
33066	1546	33073
30618	1201	31120
33644	1673	33650
33111	1554	33118
32286	1465	32613
40772	3179	43765
35525	2085	36072
29022	939	29631
28860	911	29481
29457	1009	29460
30239	1139	30763
28916	813	28923
28275	697	28283
33090	1594	33330
46833	4075	47917
31500	1344	31925
37849	2505	38216
54365	5003	54843
38638	2593	38928
38642	2542	38648
28958	820	28964
28308	703	28316
32359	1481	32699
35472	2078	36031
29461	1010	29467
31700	1378	32113
27318	749	27324
48873	4349	51819
46068	3887	48534
38766	2607	38771
49040	3988	49673
35115	2020	35711
47184	4153	47647
41417	3374	43223
47778	4210	49279
52462	4568	53177
62833	5992	63074
63734	6127	63877
36531	2168	36537
40462	3038	42700
32232	1461	32235
55799	4956	56337
65291	6430	65711
64910	6430	65291
25787	5680	60588
54300	4957	55790
59848	5584	60687
42075	3320	44648
39982	3433	42906
41714	3385	42638
41715	3466	45022
46831	3769	47819
59460	5713	60779
50929	4258	51374
48780	4345	51804
47591	4345	48780
47737	3864	48686
58010	5349	58506
54761	5202	56375
40528	3109	43266
64703	6374	66208
28455	844	29096
65490	6444	66516
64886	6371	66186
46081	3819	48288
62899	6016	63307
40842	3423	45227
54575	4988	56549
54943	5113	56977
37426	2399	37715
55591	5072	57073
26628	5117	55636
36401	2234	36407
35874	2146	35880
40879	3085	43064
40508	3021	42562
23993	2919	41155
31670	1299	31675
41080	3095	43145
25691	3311	41985
30079	1113	30460
42157	3182	43783
65205	6304	65657
41645	3344	44785
36801	2282	37177
40266	2972	42132
31149	1208	31155
64975	6389	66321
32750	1491	32757
24583	6179	64399
44082	3397	45090
41121	3532	44548
47452	3957	49426
30595	1197	31098
31572	1357	31577
64791	6461	66743
29820	1065	30356
39774	3002	42395
55331	4977	55507
47372	3991	49693
47950	4105	49550
47254	3949	49365
35639	2101	36171
53448	4712	53806
53702	4666	53804
29605	1033	30170
27150	43827	3188
27144	27150	3188
27141	27148	512
57920	58681	5347
41582	43827	3424
34300	34306	1886
34299	34937	1885
34306	34944	1886
34945	35550	1993
34946	34949	1994
27362	28586	755
27354	27361	547
27356	28580	754
27344	27355	546
38841	38849	2577
38843	39098	2623
39098	39104	2623
39100	39312	2661
36145	36150	2191
35592	35597	2097
35591	36143	2096
59693	61294	5829
59269	59690	5479
30055	30598	1110
29477	30053	1013
30053	30060	1013
41563	43647	3256
40003	41563	3256
29294	29301	879
32432	32765	1493
32433	32438	1494
32774	32778	1547
32438	32772	1494
46200	47740	4193
46198	49126	3919
31557	31564	1279
31565	31984	1356
31984	31991	1356
